Elapsed Time,User Position,User Heading,Experiment State
30.82134,"(-2.408041,1.627444,1.276098)","(23.976,87.99578,23.17432)",0
30.93236,"(-2.408945,1.626433,1.277075)","(24.4049,87.48288,23.38512)",0
31.04465,"(-2.409403,1.626714,1.278746)","(24.2189,86.87643,22.96837)",0
31.1543,"(-2.410063,1.626805,1.280844)","(24.13394,85.85591,22.49309)",0
31.26609,"(-2.410841,1.626787,1.281797)","(24.10999,85.39119,22.29321)",0
31.3766,"(-2.411596,1.626813,1.281553)","(24.16106,85.62099,22.42842)",0
31.48783,"(-2.412622,1.627231,1.280222)","(24.06523,86.24628,22.57857)",0
31.59908,"(-2.413904,1.62756,1.277887)","(23.9795,87.3708,22.93275)",0
31.71034,"(-2.415071,1.62761,1.274675)","(24.06466,88.92831,23.63136)",0
31.82156,"(-2.416063,1.627946,1.271555)","(23.89872,90.30103,24.02097)",0
31.93221,"(-2.417582,1.628527,1.271162)","(23.70625,90.05618,23.72885)",0
32.04378,"(-2.418509,1.628914,1.271811)","(23.54968,89.1253,23.20262)",0
32.15441,"(-2.419001,1.62924,1.272139)","(23.42966,88.60228,22.88002)",0
32.26538,"(-2.42,1.629442,1.271891)","(23.336,88.41081,22.71436)",0
32.37649,"(-2.421053,1.629928,1.270887)","(23.15051,88.67091,22.63348)",0
32.48735,"(-2.421156,1.63021,1.269648)","(23.06364,89.14751,22.73194)",0
32.5985,"(-2.421503,1.630564,1.26943)","(22.92256,89.13945,22.58968)",0
32.7095,"(-2.421694,1.630593,1.271235)","(22.85946,88.16728,22.15779)",0
32.82067,"(-2.421812,1.630883,1.273211)","(22.73718,87.0585,21.62637)",0
32.93163,"(-2.421545,1.6313,1.27516)","(22.55828,86.04765,21.08839)",0
33.04236,"(-2.421144,1.630966,1.27632)","(22.91135,85.81245,21.33362)",0
33.15403,"(-2.420748,1.630844,1.274141)","(23.0111,87.39708,22.01429)",0
33.26432,"(-2.420328,1.631046,1.272242)","(22.89248,88.31676,22.2464)",0
33.37616,"(-2.419889,1.631441,1.271151)","(22.72053,88.59663,22.18453)",0
33.48722,"(-2.419424,1.631518,1.270136)","(22.65003,89.03226,22.28023)",0
33.59777,"(-2.418524,1.631357,1.268744)","(22.68487,90.05531,22.70621)",0
33.7086,"(-2.417593,1.631032,1.268839)","(22.84261,89.9998,22.84254)",0
33.8195,"(-2.417192,1.631209,1.268545)","(22.80949,90.09879,22.84782)",0
33.93081,"(-2.417128,1.631618,1.271219)","(22.57541,88.26608,21.91888)",0
34.04205,"(-2.4167,1.631489,1.273573)","(22.61161,87.09762,21.521)",0
34.15302,"(-2.416407,1.630972,1.273119)","(22.84468,87.72755,21.97818)",0
34.26392,"(-2.416128,1.631086,1.273375)","(22.72637,87.65884,21.83853)",0
34.37516,"(-2.415354,1.630808,1.273966)","(22.83865,87.46591,21.87459)",0
34.48614,"(-2.414709,1.630539,1.273344)","(22.92843,87.92619,22.13368)",0
34.59701,"(-2.413954,1.630313,1.273928)","(22.91132,87.7668,22.05716)",0
34.70834,"(-2.413473,1.630454,1.273867)","(22.82446,88.10377,22.09989)",0
34.81977,"(-2.412687,1.629519,1.273031)","(23.27565,89.05732,22.90593)",0
34.93036,"(-2.411684,1.629622,1.272234)","(23.262,89.76143,23.16796)",0
35.04126,"(-2.410803,1.629827,1.272329)","(23.19682,89.56173,23.02479)",0
35.15219,"(-2.409796,1.629338,1.271215)","(23.383,90.508,23.58544)",0
35.26358,"(-2.408628,1.629928,1.266306)","(22.99128,94.0695,24.63511)",0
35.37477,"(-2.407797,1.630476,1.260588)","(22.52705,97.66,25.65906)",0
35.48649,"(-2.406977,1.630703,1.254889)","(22.29968,100.8089,26.80561)",0
