Elapsed Time,User Position,User Heading,Experiment State
34.11901,"(-2.371256,1.684195,1.248682)","(15.52547,94.36611,16.73924)",0
34.23064,"(-2.371122,1.684469,1.249006)","(15.39865,94.34008,16.59531)",0
34.34118,"(-2.370802,1.684642,1.249334)","(15.37387,94.34773,16.57084)",0
34.45257,"(-2.37079,1.684692,1.249044)","(15.33264,94.34127,16.52465)",0
34.56321,"(-2.370619,1.684783,1.248793)","(15.29751,94.50854,16.53453)",0
34.67443,"(-2.370153,1.684705,1.248693)","(15.30721,94.46116,16.53148)",0
34.78588,"(-2.369326,1.684722,1.248606)","(15.33371,94.53692,16.58171)",0
34.89671,"(-2.368711,1.684551,1.248693)","(15.42388,94.575,16.68999)",0
35.00755,"(-2.367773,1.684743,1.249708)","(15.30999,94.35286,16.50358)",0
35.11849,"(-2.366968,1.684936,1.251867)","(15.19818,93.44664,16.12902)",0
35.22987,"(-2.365984,1.684518,1.25588)","(15.34149,91.49201,15.74127)",0
