Elapsed Time,User Position,User Heading,Experiment State
34.08567,"(-2.369696,1.647259,1.313265)","(57.89932,91.63252,59.29283)",0
34.19601,"(-2.373243,1.660308,1.311419)","(55.92281,92.42094,57.95214)",0
34.30809,"(-2.376379,1.678164,1.302458)","(52.78305,92.82863,55.06994)",0
34.41844,"(-2.372267,1.686551,1.289045)","(50.99061,92.43518,52.90861)",0
34.52943,"(-2.354616,1.688624,1.273481)","(50.37999,90.90767,51.08271)",0
34.64044,"(-2.327482,1.682158,1.257238)","(51.0198,88.58081,49.92507)",0
34.75174,"(-2.296354,1.667184,1.243269)","(53.11373,86.1465,50.09215)",0
34.86253,"(-2.266413,1.64791,1.232721)","(55.58346,83.98807,50.76529)",0
34.97303,"(-2.244947,1.62908,1.225805)","(58.12516,82.70466,52.12907)",0
35.08393,"(-2.232679,1.617234,1.222322)","(59.55976,81.34608,52.36992)",0
35.19535,"(-2.225878,1.612973,1.220781)","(59.59319,80.79634,51.96104)",0
35.30676,"(-2.223757,1.610911,1.21842)","(59.62387,81.23249,52.3378)",0
35.40708,"(-2.225077,1.609844,1.215631)","(59.97268,81.77935,53.09887)",0
