Elapsed Time,User Position,User Heading,Experiment State
25.89991,"(-2.010084,1.661626,1.15959)","(56.77254,102.8347,68.22379)",0
26.01117,"(-1.988752,1.654888,1.140993)","(57.91495,103.3496,69.98521)",0
26.12244,"(-1.97333,1.650172,1.128443)","(58.78499,102.5817,70.20532)",0
26.23335,"(-1.961908,1.648975,1.120874)","(59.41175,100.7997,69.18366)",0
26.34455,"(-1.951918,1.647777,1.118166)","(59.8499,99.575,68.49684)",0
26.45542,"(-1.94301,1.646249,1.118574)","(60.16471,98.20303,67.54616)",0
26.56586,"(-1.93701,1.646658,1.121351)","(60.09449,97.07161,66.42097)",0
26.67684,"(-1.933901,1.648324,1.126085)","(59.79251,96.70625,65.76554)",0
26.78971,"(-1.934725,1.649302,1.1313)","(59.76657,96.36276,65.42336)",0
26.90024,"(-1.937429,1.651415,1.136728)","(59.59089,95.81522,64.73943)",0
27.01085,"(-1.940573,1.653132,1.141481)","(59.25618,95.76189,64.34)",0
27.12196,"(-1.944391,1.653116,1.144751)","(59.30433,96.40846,64.9783)",0
27.23248,"(-1.948271,1.653384,1.147535)","(59.34107,96.7037,65.28668)",0
27.34491,"(-1.952562,1.654821,1.151121)","(59.26166,96.55922,65.07084)",0
27.4551,"(-1.956388,1.65551,1.154394)","(59.05412,96.8552,65.12191)",0
27.56608,"(-1.959089,1.654965,1.157209)","(59.16166,97.11829,65.47656)",0
27.67805,"(-1.95981,1.65365,1.160589)","(59.28673,97.2512,65.73113)",0
27.78796,"(-1.959223,1.651902,1.165461)","(59.51049,97.08441,65.81491)",0
27.89902,"(-1.957418,1.650246,1.17127)","(59.80926,96.44559,65.54416)",0
28.01038,"(-1.9545,1.649597,1.178102)","(59.94309,95.36025,64.69467)",0
28.12201,"(-1.950823,1.648842,1.186571)","(60.11376,94.28231,63.89746)",0
28.23212,"(-1.947184,1.648581,1.199823)","(60.2392,91.49854,61.5486)",0
28.34442,"(-1.946119,1.64996,1.217165)","(60.11168,87.27808,57.77925)",0
28.4547,"(-1.949816,1.653234,1.234671)","(59.63803,82.63635,53.4819)",0
28.5655,"(-1.957823,1.656603,1.248842)","(59.23605,79.77841,50.8298)",0
28.67709,"(-1.967119,1.659649,1.257776)","(58.81575,79.19928,49.99812)",0
28.78878,"(-1.976912,1.662248,1.263544)","(58.36273,78.93881,49.39101)",0
28.89914,"(-1.986513,1.663904,1.267294)","(58.14577,79.04121,49.27663)",0
29.0098,"(-1.995749,1.663668,1.27062)","(58.19306,79.0733,49.34362)",0
29.11061,"(-2.005625,1.663691,1.273462)","(58.23708,79.56446,49.76339)",0
29.22149,"(-2.018129,1.664084,1.277002)","(57.89092,79.94997,49.75107)",0
29.33231,"(-2.033239,1.664343,1.279482)","(57.51155,80.69638,49.98683)",0
29.43239,"(-2.045961,1.665179,1.281378)","(57.07168,81.52531,50.22948)",0
29.54364,"(-2.062624,1.666056,1.283758)","(56.5534,82.62755,50.6099)",0
29.65467,"(-2.078894,1.667095,1.286627)","(55.95474,83.83685,50.9957)",0
29.76597,"(-2.097918,1.6688,1.289801)","(55.16507,85.19155,51.30992)",0
29.8765,"(-2.111898,1.671097,1.292433)","(54.26893,86.48764,51.46756)",0
29.98808,"(-2.124346,1.672833,1.295301)","(53.68245,87.11642,51.39296)",0
30.09908,"(-2.133497,1.67452,1.297106)","(53.11519,87.84607,51.41152)",0
30.21076,"(-2.13954,1.675896,1.297136)","(52.74363,88.60812,51.64386)",0
30.3212,"(-2.14253,1.676509,1.29487)","(52.57454,89.34985,52.06)",0
30.43218,"(-2.140814,1.677582,1.290915)","(52.5226,89.8891,52.43464)",0
30.54304,"(-2.133902,1.677904,1.282892)","(52.7771,91.24137,53.77212)",0
30.6546,"(-2.12121,1.676675,1.271379)","(53.4842,93.33819,56.21467)",0
30.76569,"(-2.104074,1.673782,1.255793)","(54.29694,96.02222,59.34357)",0
30.87649,"(-2.0861,1.67032,1.239466)","(55.19817,98.44209,62.43853)",0
30.9872,"(-2.070883,1.668723,1.226282)","(55.66433,99.7284,64.10757)",0
31.09792,"(-2.060904,1.668543,1.217848)","(55.93287,100.0361,64.68206)",0
31.20968,"(-2.054937,1.668638,1.212976)","(56.1089,100.2394,65.06123)",0
31.3202,"(-2.050852,1.668816,1.209894)","(56.0437,100.5421,65.26923)",0
31.43122,"(-2.048124,1.668392,1.206728)","(56.07226,100.7483,65.49124)",0
31.54217,"(-2.047365,1.66784,1.202162)","(56.27628,101.5308,66.44389)",0
31.64233,"(-2.047266,1.667942,1.198896)","(56.29201,102.1159,67.01042)",0
31.74241,"(-2.047663,1.667806,1.194345)","(56.23993,102.8788,67.67374)",0
31.85405,"(-2.048395,1.667978,1.188742)","(56.16345,103.7368,68.40613)",0
31.96472,"(-2.048887,1.667931,1.18252)","(56.06553,104.3396,68.87495)",0
32.07542,"(-2.046465,1.667094,1.178411)","(56.10113,104.3522,68.92708)",0
32.17552,"(-2.041449,1.664642,1.179651)","(56.47071,103.1373,68.17645)",0
32.28679,"(-2.03364,1.66111,1.185572)","(57.21978,101.3553,67.31691)",0
32.39715,"(-2.024412,1.655472,1.193167)","(58.18901,99.87256,66.98329)",0
32.5083,"(-2.015596,1.647626,1.200396)","(59.68494,98.17329,67.00707)",0
32.60875,"(-2.007559,1.639648,1.204111)","(61.2074,97.48467,67.98184)",0
32.7196,"(-1.999472,1.632923,1.204229)","(62.47392,98.23106,70.02635)",0
32.83078,"(-1.992098,1.629676,1.203634)","(62.90752,98.75177,70.98265)",0
32.94136,"(-1.986742,1.628139,1.201189)","(63.19578,99.29889,71.81417)",0
33.04172,"(-1.982954,1.628197,1.197626)","(63.20247,99.69969,72.20781)",0
33.15264,"(-1.980387,1.629414,1.195002)","(63.02371,99.873,72.18442)",0
33.25271,"(-1.979322,1.631096,1.193853)","(62.75516,100.0895,72.10651)",0
33.36391,"(-1.979277,1.63338,1.193232)","(62.41787,100.8582,72.48921)",0
33.47443,"(-1.979269,1.635728,1.19311)","(61.96749,101.4827,72.61079)",0
